,HTP,ATP,HTGD,ATGD,DiffFormPts,DiffPts,FTR
205,-0.13476286757447983,0.6073229192014858,-0.5827933941857515,1.1024271399406897,-1.2460799745000644,-0.868737081508088,H
206,-0.019283261247055646,0.08627993899715154,0.6587815125370572,0.25061402660487997,1.1065516079234328,-0.1235799546714747,H
207,-0.4812016865567524,-0.49265670567433095,-1.0402157282415232,-0.5356750010897136,0.4649248127170244,0.011903159298818628,D
208,-0.4234618833930403,-0.31897571227288624,-0.7788315373525108,-0.732247258013362,1.9620540015319772,-0.1235799546714747,H
209,-0.07702306441076774,-0.5505503701414792,-0.06002501240772677,-0.47015091544849746,-0.6044531792936562,0.5538356151799919,D
210,0.4426351640626411,-0.724231363542924,0.07066708303677942,-1.4530122000667396,0.4649248127170244,1.366734299001752,A
211,0.5003749672263532,-0.029507389937144954,0.8548196557038165,-0.3391027441660652,-0.17670198248938387,0.6215771721651386,H
212,1.135512802027186,0.08627993899715154,2.1617406101488785,0.4471862835285284,0.6788004111191605,1.2312511850314585,H
213,0.5003749672263532,0.5494292547343376,0.2667052262035387,0.6437585404521768,0.03717361591275223,-0.055838397686328034,H
214,-0.07702306441076774,0.20206726793144805,-0.3867552510189922,-0.20805457288363297,-0.8183287776957923,-0.32680462562691476,H
215,0.6735943767174895,0.1441736034642998,1.1162038465928288,0.709282626093393,-0.39057758089151995,0.6215771721651386,D
216,0.09619634508036853,0.4915355902671893,0.07066708303677942,0.8403307973758253,-1.0322043760979283,-0.46228773959720804,A
217,-0.7121608992116008,1.12836589940582,-1.4322920145750417,2.150812510200148,-0.8183287776957923,-2.1558266642258745,A
218,-0.3079822770656161,-0.0874010544042932,-0.7788315373525108,-0.4046268298072813,-0.39057758089151995,-0.25906306864176804,D
219,-0.4812016865567524,0.08627993899715154,-0.7134854896302577,0.18508994096366385,-0.39057758089151995,-0.6655124105526481,A
220,-0.4234618833930403,-0.26108204780573796,-0.45210129874124527,-0.7977713436545781,-0.17670198248938387,-0.19132151165662137,H
221,0.21167595140779272,-0.37686937674003446,-0.3214092032967391,-1.0598676862194427,0.25104921431488836,0.6893187291502852,H
222,-0.019283261247055646,0.20206726793144805,-0.3867552510189922,-0.3391027441660652,-0.39057758089151995,-0.25906306864176804,D
223,0.09619634508036853,0.665216583668634,0.3320512739257918,0.4471862835285284,-1.2460799745000644,-0.6655124105526481,A
224,0.5581147703900653,0.4336419258000411,0.462743369370298,-0.07700640160120067,0.25104921431488836,0.14738627326911197,H
225,0.21167595140779272,0.5494292547343376,0.7241275602593102,0.4471862835285284,0.25104921431488836,-0.39454618261206137,H
226,-0.3657220802293282,-0.26108204780573796,-1.0402157282415232,-0.7977713436545781,0.8926760095212967,-0.1235799546714747,A
227,-0.250242473901904,-0.43476304120718273,-0.7788315373525108,-0.732247258013362,1.534302804727705,0.21512783025425863,D
228,0.09619634508036853,0.20206726793144805,0.07066708303677942,-0.3391027441660652,-0.6044531792936562,-0.1235799546714747,A
229,0.4426351640626411,0.665216583668634,-0.06002501240772677,1.0369030542994737,0.25104921431488836,-0.25906306864176804,D
230,0.7313341798812015,-0.26108204780573796,1.0508577988705758,-0.20805457288363297,0.25104921431488836,1.163509628046312,D
231,1.4819516210094588,0.08627993899715154,2.488470848760144,-0.14253048724241682,2.817556395140522,1.6377005269423386,H
232,0.1539361482440806,0.028386274530003298,-0.25606315557448606,-0.4046268298072813,-0.6044531792936562,0.14738627326911197,D
233,0.8468137862086257,-0.6663376990757757,0.5934354648148041,-1.649584456990388,1.9620540015319772,1.7731836409126318,D
234,0.2694157545715048,0.1441736034642998,-0.3214092032967391,0.31613811224609617,1.3204272063255689,0.14738627326911197,D
235,0.09619634508036853,0.2599609323985963,-0.12537106012997987,0.11956585532244773,-1.4599555729022005,-0.19132151165662137,A
236,0.7313341798812015,-0.6663376990757757,1.0508577988705758,-1.649584456990388,0.25104921431488836,1.6377005269423386,H
237,0.2694157545715048,-0.26108204780573796,-0.3214092032967391,-1.0598676862194427,0.6788004111191605,0.6215771721651386,H
238,0.384895360898929,0.3757482613328928,0.9201657034260695,-0.20805457288363297,0.8926760095212967,0.011903159298818628,H
239,-0.07702306441076774,-0.26108204780573796,-0.6481394419080047,-0.20805457288363297,-1.0322043760979283,0.21512783025425863,D
240,0.4426351640626411,-0.37686937674003446,0.2013591784812856,-1.3219640287843073,1.1065516079234328,0.9602849570908719,H
241,-0.3657220802293282,0.7810039126029306,-0.97486968051927,1.0369030542994737,-1.0322043760979283,-1.3429279804041148,D
242,0.09619634508036853,0.4915355902671893,-0.3867552510189922,-0.14253048724241682,1.534302804727705,-0.46228773959720804,H
243,0.9045535893723378,1.6494088796101543,0.5934354648148041,2.609481109688661,-0.39057758089151995,-0.868737081508088,A
244,0.21167595140779272,0.20206726793144805,0.3320512739257918,-0.2735786585248491,0.03717361591275223,0.011903159298818628,D
245,-0.6544210960478887,0.2599609323985963,-1.7590222531863071,0.054041769681231595,0.25104921431488836,-1.071961752463528,A
246,-0.3657220802293282,0.7810039126029306,-1.3015999191305354,1.0369030542994737,-0.17670198248938387,-1.3429279804041148,A
247,-0.1925026707381919,0.8967912415372271,-1.0402157282415232,0.5782344548109607,-1.2460799745000644,-1.275186423418968,H
248,0.7313341798812015,0.4336419258000411,0.3973973216480449,0.18508994096366385,-0.6044531792936562,0.3506109442245519,A
249,0.5003749672263532,0.5494292547343376,-0.12537106012997987,1.0369030542994737,-2.1015823681086085,-0.055838397686328034,H
250,0.9622933925360498,0.20206726793144805,1.2468959420373351,0.11956585532244773,1.9620540015319772,0.8925434001057253,H
251,1.8283904399917312,-0.029507389937144954,2.6845089919269034,-0.732247258013362,1.748178403129841,2.1796329828235117,H
252,-0.13476286757447983,-0.31897571227288624,-0.19071710785223295,-0.9943436005782266,0.8926760095212967,0.21512783025425863,D
253,0.2694157545715048,0.4915355902671893,-0.25606315557448606,-0.2735786585248491,-1.0322043760979283,-0.25906306864176804,D
254,-0.019283261247055646,0.6073229192014858,-0.7134854896302577,0.25061402660487997,-1.4599555729022005,-0.7332539675377947,D
255,0.9622933925360498,0.7231102481357823,1.181549894315082,0.31613811224609617,0.03717361591275223,0.28286938723940525,H
256,0.3271555577352169,-0.14529471887144146,0.07066708303677942,-0.20805457288363297,-0.6044531792936562,0.5538356151799919,D
257,0.5581147703900653,1.8230898730115992,0.9855117511483227,2.6750051953298772,-0.6044531792936562,-1.478411094374408,D
258,-0.019283261247055646,0.665216583668634,-0.7134854896302577,-0.07700640160120067,0.25104921431488836,-0.8009955245229414,H
259,0.6158545735537774,-0.2031883833385897,0.2667052262035387,-1.125391771860659,1.748178403129841,0.9602849570908719,D
260,-0.250242473901904,0.3178545968657446,-0.97486968051927,-0.2735786585248491,-0.6044531792936562,-0.6655124105526481,A
261,0.4426351640626411,-0.6663376990757757,-0.19071710785223295,-2.1082530564789006,1.534302804727705,1.2989927420166052,H
262,0.9045535893723378,1.0125785704715236,0.462743369370298,1.2334753112231218,-0.39057758089151995,-0.1235799546714747,D
263,0.5581147703900653,0.5494292547343376,-0.25606315557448606,-0.3391027441660652,0.6788004111191605,0.011903159298818628,H
264,0.2694157545715048,-0.37686937674003446,0.1360131307590325,-1.4530122000667396,0.4649248127170244,0.757060286135432,D
265,-0.6544210960478887,0.2599609323985963,-2.0857524917975727,0.11956585532244773,-0.39057758089151995,-1.071961752463528,A
266,-0.3657220802293282,0.5494292547343376,-1.4322920145750417,-0.2735786585248491,-1.6738311713043366,-1.071961752463528,D
267,-0.019283261247055646,0.3178545968657446,-1.0402157282415232,-0.011482315959984543,0.6788004111191605,-0.39454618261206137,H
268,0.7313341798812015,0.028386274530003298,0.2667052262035387,-0.732247258013362,-0.6044531792936562,0.8248018431205786,H
269,0.6735943767174895,0.8967912415372271,-0.12537106012997987,0.4471862835285284,-0.6044531792936562,-0.25906306864176804,H
270,-0.019283261247055646,0.6073229192014858,-0.19071710785223295,-0.14253048724241682,-0.8183287776957923,-0.7332539675377947,A
271,0.5581147703900653,-0.26108204780573796,-0.3867552510189922,-1.0598676862194427,0.6788004111191605,0.9602849570908719,A
272,0.5003749672263532,0.7231102481357823,-0.19071710785223295,0.25061402660487997,-0.8183287776957923,-0.25906306864176804,A
273,2.05934965264658,1.3020468928072648,2.749855039649156,1.298999396864338,0.4649248127170244,0.8925434001057253,H
274,1.3087322115183224,0.4336419258000411,1.312241989759588,0.18508994096366385,1.1065516079234328,1.0280265140760185,H
275,-0.3079822770656161,0.665216583668634,-1.4322920145750417,0.9713789686582575,-1.4599555729022005,-1.1397033094486748,D
276,0.03845654191665644,0.4915355902671893,-1.0402157282415232,-0.20805457288363297,-0.39057758089151995,-0.5300292965823548,H
277,0.21167595140779272,0.5494292547343376,-0.6481394419080047,-0.4046268298072813,0.4649248127170244,-0.39454618261206137,D
278,0.7313341798812015,2.054664530880192,0.2667052262035387,2.740529280971093,-0.39057758089151995,-1.5461526513595547,D
279,0.8468137862086257,1.0125785704715236,0.005321035314526323,1.1024271399406897,0.25104921431488836,-0.19132151165662137,H
280,-0.07702306441076774,0.7810039126029306,-0.97486968051927,-0.07700640160120067,-1.4599555729022005,-1.0042201954783814,A
281,-0.019283261247055646,0.7810039126029306,-0.25606315557448606,-0.14253048724241682,-1.0322043760979283,-0.9364786384932348,D
282,1.077772998863474,-0.6663376990757757,0.528089417092551,-2.304825313402549,1.3204272063255689,2.0441498688532187,H
283,0.9622933925360498,0.5494292547343376,0.3320512739257918,0.054041769681231595,-1.2460799745000644,0.48609405819484525,D
284,0.4426351640626411,0.8388975770700788,0.005321035314526323,1.1024271399406897,-0.6044531792936562,-0.46228773959720804,A
285,0.5581147703900653,1.0704722349386717,0.07066708303677942,0.5127103691697446,0.4649248127170244,-0.5977708535675014,H
286,-0.6544210960478887,-0.0874010544042932,-2.2817906349643318,-0.9943436005782266,-1.2460799745000644,-0.6655124105526481,D
287,0.7890739830449136,0.8967912415372271,-0.12537106012997987,0.31613811224609617,-0.39057758089151995,-0.1235799546714747,A
288,0.8468137862086257,0.9546849060043753,1.1162038465928288,0.31613811224609617,1.3204272063255689,-0.1235799546714747,A
289,2.232569062137716,1.0125785704715236,3.076585278260422,0.11956585532244773,0.8926760095212967,1.4344758559868986,H
290,0.6158545735537774,0.028386274530003298,-0.45210129874124527,-0.2735786585248491,-0.6044531792936562,0.6893187291502852,A
291,0.9622933925360498,0.2599609323985963,0.005321035314526323,-0.7977713436545781,2.1759295999341135,0.8248018431205786,H
292,0.5003749672263532,-0.2031883833385897,-0.3214092032967391,-1.4530122000667396,0.4649248127170244,0.8248018431205786,H
293,0.4426351640626411,1.0704722349386717,-0.12537106012997987,0.4471862835285284,-0.39057758089151995,-0.7332539675377947,A
294,0.6158545735537774,1.4757278862087095,0.07066708303677942,1.1679512255819058,-1.2460799745000644,-1.0042201954783814,D
295,1.2509924083546102,0.3757482613328928,1.2468959420373351,-0.9288195149370104,-0.39057758089151995,1.0280265140760185,D
296,1.4819516210094588,0.4915355902671893,1.181549894315082,-0.3391027441660652,1.534302804727705,1.163509628046312,H
297,-0.5966812928841766,0.6073229192014858,-2.2817906349643318,-0.47015091544849746,0.03717361591275223,-1.4106695373892615,D
298,0.8468137862086257,0.028386274530003298,0.9855117511483227,-0.2735786585248491,0.25104921431488836,0.9602849570908719,H
299,-0.1925026707381919,0.3757482613328928,-1.4322920145750417,-0.9288195149370104,-1.4599555729022005,-0.6655124105526481,H
300,1.3087322115183224,2.4599201821502295,1.2468959420373351,3.1991978804596064,-1.0322043760979283,-1.3429279804041148,H
301,-0.019283261247055646,0.7810039126029306,-1.0402157282415232,0.18508994096366385,-0.6044531792936562,-0.9364786384932348,A
302,1.1932526051908983,1.12836589940582,0.462743369370298,0.38166219788731226,-0.8183287776957923,0.0796447162839653,A
303,0.4426351640626411,0.2599609323985963,-0.19071710785223295,-0.8632954292957943,-0.17670198248938387,0.21512783025425863,A
304,0.8468137862086257,1.0125785704715236,-0.19071710785223295,-0.14253048724241682,0.03717361591275223,-0.19132151165662137,H
305,0.9622933925360498,1.2441532283401167,-0.19071710785223295,0.5127103691697446,0.6788004111191605,-0.32680462562691476,A
306,0.7890739830449136,1.0125785704715236,0.2013591784812856,-0.14253048724241682,0.4649248127170244,-0.25906306864176804,H
307,0.7890739830449136,0.4336419258000411,0.2013591784812856,-0.20805457288363297,0.8926760095212967,0.4183525012096986,D
308,0.4426351640626411,1.0125785704715236,-0.909523632797017,1.0369030542994737,0.6788004111191605,-0.6655124105526481,A
309,1.135512802027186,0.9546849060043753,0.3973973216480449,-0.20805457288363297,-0.6044531792936562,0.21512783025425863,H
310,1.020033195699762,-0.029507389937144954,-0.19071710785223295,-1.5185362857079558,0.03717361591275223,1.2312511850314585,A
311,0.4426351640626411,-0.029507389937144954,-0.7134854896302577,-1.190915857501875,0.6788004111191605,0.5538356151799919,H
312,0.21167595140779272,1.1862595638729683,-0.25606315557448606,0.31613811224609617,0.03717361591275223,-1.1397033094486748,D
313,1.4242118178457466,1.3020468928072648,0.7241275602593102,1.1679512255819058,1.534302804727705,0.14738627326911197,D
314,2.4635282747925644,1.0125785704715236,3.076585278260422,-0.07700640160120067,0.03717361591275223,1.7054420839274853,H
315,0.6735943767174895,-0.5505503701414792,-0.25606315557448606,-2.370349399043765,0.8926760095212967,1.4344758559868986,H
316,-0.019283261247055646,1.7073025440773026,-1.1709078236860293,1.298999396864338,-1.2460799745000644,-2.0203435502555815,A
317,-0.5389414897204644,1.0125785704715236,-2.347136682686585,-0.07700640160120067,-1.2460799745000644,-1.8171188793001414,H
318,1.3087322115183224,1.3020468928072648,1.181549894315082,0.5127103691697446,-1.2460799745000644,0.011903159298818628,A
319,1.712910833664307,0.20206726793144805,1.312241989759588,-0.2735786585248491,1.1065516079234328,1.7731836409126318,A
320,1.020033195699762,0.6073229192014858,0.2667052262035387,-0.6011990867309297,0.8926760095212967,0.48609405819484525,H
321,1.3664720146820346,0.9546849060043753,1.3775880374818412,-0.4046268298072813,1.3204272063255689,0.48609405819484525,H
322,1.4819516210094588,0.8388975770700788,0.7241275602593102,-0.47015091544849746,1.1065516079234328,0.757060286135432,H
323,1.020033195699762,-0.029507389937144954,-0.3214092032967391,-1.3219640287843073,-0.17670198248938387,1.2312511850314585,A
324,2.6367476842837005,0.1441736034642998,3.1419313259826747,-1.3874881144255236,0.4649248127170244,2.924790109660125,H
325,1.2509924083546102,0.8388975770700788,0.3320512739257918,-0.20805457288363297,-0.17670198248938387,0.48609405819484525,A
326,0.5003749672263532,0.4336419258000411,-0.3214092032967391,-1.3219640287843073,-1.2460799745000644,0.0796447162839653,H
327,0.1539361482440806,1.2441532283401167,-1.3669459668527886,0.31613811224609617,0.6788004111191605,-1.275186423418968,H
328,0.4426351640626411,1.0125785704715236,-1.3015999191305354,-0.3391027441660652,0.8926760095212967,-0.6655124105526481,H
329,0.6158545735537774,1.4757278862087095,-0.5827933941857515,1.2334753112231218,-0.17670198248938387,-1.0042201954783814,A
330,0.4426351640626411,1.6494088796101543,-0.06002501240772677,0.7748067117346091,-0.39057758089151995,-1.4106695373892615,A
331,0.9045535893723378,0.665216583668634,-0.45210129874124527,-0.20805457288363297,0.25104921431488836,0.28286938723940525,H
332,1.020033195699762,1.1862595638729683,-0.25606315557448606,0.31613811224609617,-1.4599555729022005,-0.19132151165662137,D
333,1.020033195699762,1.533621550675858,-0.12537106012997987,1.5610957394292027,-0.6044531792936562,-0.5977708535675014,A
334,1.8861302431554436,0.6073229192014858,1.3775880374818412,-0.6667231723721458,0.6788004111191605,1.5022174129720451,H
335,1.1932526051908983,1.0125785704715236,0.3320512739257918,-0.4046268298072813,1.534302804727705,0.21512783025425863,D
336,-0.1925026707381919,0.4336419258000411,-2.0857524917975727,-1.4530122000667396,0.8926760095212967,-0.7332539675377947,H
337,1.5396914241731707,1.0125785704715236,1.5736261806486005,-0.2735786585248491,1.748178403129841,0.6215771721651386,A
338,1.6551710305005949,0.1441736034642998,0.7894736079815634,-1.5185362857079558,0.6788004111191605,1.7731836409126318,H
339,1.020033195699762,0.4336419258000411,-0.3867552510189922,-0.07700640160120067,-1.6738311713043366,0.6893187291502852,A
340,2.867706896938549,0.1441736034642998,3.272623421427181,-1.5185362857079558,1.3204272063255689,3.195756337600712,D
341,1.2509924083546102,1.0704722349386717,0.2013591784812856,-0.4046268298072813,-0.8183287776957923,0.21512783025425863,D
342,0.6735943767174895,1.8230898730115992,-0.25606315557448606,0.8403307973758253,-2.3154579665107446,-1.3429279804041148,A
343,1.8283904399917312,1.0125785704715236,1.5082801329263473,-0.3391027441660652,0.25104921431488836,0.9602849570908719,H
344,0.3271555577352169,1.8230898730115992,-1.4322920145750417,1.4955716537879864,-0.17670198248938387,-1.7493773223149947,A
345,0.6158545735537774,2.054664530880192,-1.3015999191305354,1.5610957394292027,-1.2460799745000644,-1.6816357653298482,A
346,0.6158545735537774,-0.2031883833385897,-0.7134854896302577,-2.173777142120117,-0.17670198248938387,0.9602849570908719,H
347,1.8283904399917312,1.533621550675858,0.8548196557038165,1.4955716537879864,0.6788004111191605,0.3506109442245519,H
348,0.1539361482440806,0.665216583668634,-1.4976380622972947,-0.2735786585248491,0.03717361591275223,-0.5977708535675014,H
349,0.4426351640626411,2.8651758334202673,-0.12537106012997987,3.264721966100822,-0.6044531792936562,-2.8332422340773413,A
350,1.135512802027186,1.0125785704715236,-0.3867552510189922,-0.732247258013362,1.748178403129841,0.14738627326911197,H
351,1.077772998863474,1.3020468928072648,-0.45210129874124527,0.18508994096366385,0.03717361591275223,-0.25906306864176804,A
352,1.020033195699762,1.3020468928072648,-0.45210129874124527,0.31613811224609617,-0.6044531792936562,-0.32680462562691476,D
353,1.2509924083546102,1.9967708664130437,-0.19071710785223295,0.9713789686582575,-1.2460799745000644,-0.868737081508088,H
354,-0.1925026707381919,1.9967708664130437,-2.2817906349643318,1.6266198250704187,-1.2460799745000644,-2.562276006136755,A
355,1.135512802027186,1.0704722349386717,-0.3867552510189922,-0.47015091544849746,1.3204272063255689,0.0796447162839653,D
356,2.232569062137716,1.9967708664130437,1.6389722283708537,0.9713789686582575,-0.6044531792936562,0.28286938723940525,H
357,1.3087322115183224,0.3178545968657446,0.3320512739257918,-1.5840603713491719,0.03717361591275223,1.163509628046312,H
358,-0.1925026707381919,0.6073229192014858,-2.2817906349643318,0.054041769681231595,-0.17670198248938387,-0.9364786384932348,D
359,1.5396914241731707,0.6073229192014858,1.3775880374818412,-0.9288195149370104,0.6788004111191605,1.0957680710611652,H
360,1.020033195699762,1.0704722349386717,-0.7788315373525108,-0.47015091544849746,-1.4599555729022005,-0.055838397686328034,H
361,2.174829258974004,1.12836589940582,1.835010371537613,-0.6011990867309297,1.534302804727705,1.2312511850314585,H
362,3.0409263064296854,0.6073229192014858,3.337969469149434,-1.5185362857079558,1.534302804727705,2.8570485526749785,A
363,1.4819516210094588,1.4178342217415614,0.2667052262035387,-0.14253048724241682,-0.39057758089151995,0.0796447162839653,H
364,0.6735943767174895,1.0704722349386717,-0.45210129874124527,-0.6667231723721458,0.4649248127170244,-0.46228773959720804,H
365,2.001609849482868,0.3757482613328928,0.9201657034260695,-1.4530122000667396,0.6788004111191605,1.9086667548829253,H
366,2.174829258974004,1.7073025440773026,1.835010371537613,1.4300475681467704,1.3204272063255689,0.5538356151799919,D
367,2.001609849482868,-0.14529471887144146,0.9201657034260695,-2.304825313402549,1.1065516079234328,2.5183407677492453,H
368,1.077772998863474,3.038856826821712,-0.6481394419080047,3.3302460517420385,-1.6738311713043366,-2.291309778196168,H
369,1.135512802027186,2.4020265176830815,-0.5827933941857515,1.692143910711635,-0.8183287776957923,-1.478411094374408,D
370,1.4242118178457466,2.228345524281637,-0.19071710785223295,1.8231920819940672,-1.2460799745000644,-0.9364786384932348,A
371,0.3271555577352169,-0.14529471887144146,-1.7590222531863071,-2.6324457416086298,-0.17670198248938387,0.5538356151799919,D
372,0.7890739830449136,2.1704518598144884,-1.4322920145750417,0.9713789686582575,-1.2460799745000644,-1.6138942083447014,D
373,0.7890739830449136,1.6494088796101543,-0.909523632797017,0.31613811224609617,-0.8183287776957923,-1.0042201954783814,D
374,2.174829258974004,1.1862595638729683,1.2468959420373351,-0.6667231723721458,1.9620540015319772,1.163509628046312,H
375,0.384895360898929,1.7651962085444508,-1.4976380622972947,1.4300475681467704,0.03717361591275223,-1.6138942083447014,A
376,0.6735943767174895,0.8388975770700788,-0.06002501240772677,-0.2735786585248491,0.25104921431488836,-0.19132151165662137,H
377,1.1932526051908983,1.533621550675858,-0.5827933941857515,0.38166219788731226,-0.6044531792936562,-0.39454618261206137,H
378,1.2509924083546102,2.4599201821502295,-0.5827933941857515,1.692143910711635,-1.0322043760979283,-1.4106695373892615,H
379,1.077772998863474,3.038856826821712,-0.5827933941857515,3.264721966100822,-0.6044531792936562,-2.291309778196168,H
410,-1.4050385371761458,-1.3031680082144066,-0.12537106012997987,0.11956585532244773,-0.39057758089151995,-0.1235799546714747,A
411,-1.2895589308487216,-1.18738067928011,0.07066708303677942,0.18508994096366385,-0.39057758089151995,-0.1235799546714747,H
412,-1.5782579466672821,-1.3031680082144066,-0.45210129874124527,0.18508994096366385,-1.0322043760979283,-0.32680462562691476,A
413,-1.3472987340124338,-1.3610616726815548,-0.06002501240772677,-0.011482315959984543,0.03717361591275223,0.011903159298818628,H
414,-1.3472987340124338,-1.3610616726815548,0.005321035314526323,0.054041769681231595,0.03717361591275223,0.011903159298818628,D
415,-1.462778340339858,-1.5926363305501476,-0.06002501240772677,-0.4046268298072813,0.4649248127170244,0.14738627326911197,H
416,-1.0585997181938733,-1.5926363305501476,0.462743369370298,-0.4046268298072813,1.9620540015319772,0.6215771721651386,A
417,-1.3472987340124338,-1.5347426660829995,-0.06002501240772677,-0.6011990867309297,0.6788004111191605,0.21512783025425863,A
418,-1.1740793245212975,-1.418955337148703,0.2013591784812856,-0.14253048724241682,0.8926760095212967,0.28286938723940525,A
419,-1.3472987340124338,-1.2452743437472582,0.07066708303677942,0.4471862835285284,-0.39057758089151995,-0.1235799546714747,A
420,-1.5782579466672821,-1.4768490016158513,-0.6481394419080047,-0.20805457288363297,-0.39057758089151995,-0.1235799546714747,H
